ID,City,Temperature_C,Date
1,Sahiwal,43,2024-07-01
2,Sahiwal,43,2024-07-02
3,Sahiwal,42,2024-07-03
4,Sahiwal,45,2024-07-04
5,Sahiwal,45,2024-07-05
6,Sahiwal,41,2024-07-06
7,Sahiwal,42,2024-07-07
8,Sahiwal,41,2024-07-08
9,Sahiwal,41,2024-07-09
10,Sahiwal,44,2024-07-10
11,Sahiwal,41,2024-07-11
12,Sahiwal,44,2024-07-12
13,Sahiwal,43,2024-07-13
14,Sahiwal,44,2024-07-14
15,Sahiwal,42,2024-07-15
16,Sahiwal,41,2024-07-16
17,Sahiwal,41,2024-07-17
18,Sahiwal,42,2024-07-18
19,Sahiwal,42,2024-07-19
20,Sahiwal,45,2024-07-20
21,Sahiwal,43,2024-07-21
22,Sahiwal,42,2024-07-22
23,Sahiwal,43,2024-07-23
24,Sahiwal,44,2024-07-24
25,Sahiwal,45,2024-07-25
26,Sahiwal,42,2024-07-26
27,Sahiwal,42,2024-07-27
28,Sahiwal,43,2024-07-28
29,Sahiwal,43,2024-07-29
30,Sahiwal,45,2024-07-30
31,Sahiwal,44,2024-07-31
32,Sahiwal,41,2024-08-01
33,Sahiwal,45,2024-08-02
34,Sahiwal,43,2024-08-03
35,Sahiwal,44,2024-08-04
36,Sahiwal,41,2024-08-05
37,Sahiwal,45,2024-08-06
38,Sahiwal,42,2024-08-07
39,Sahiwal,42,2024-08-08
40,Sahiwal,44,2024-08-09
41,Sahiwal,43,2024-08-10
42,Sahiwal,45,2024-08-11
43,Sahiwal,42,2024-08-12
44,Sahiwal,44,2024-08-13
45,Sahiwal,42,2024-08-14
46,Sahiwal,42,2024-08-15
47,Sahiwal,44,2024-08-16
48,Sahiwal,44,2024-08-17
49,Sahiwal,44,2024-08-18
50,Sahiwal,44,2024-08-19
51,Sahiwal,43,2024-08-20
52,Sahiwal,44,2024-08-21
53,Sahiwal,45,2024-08-22
54,Sahiwal,44,2024-08-23
55,Sahiwal,41,2024-08-24
56,Sahiwal,45,2024-08-25
57,Sahiwal,45,2024-08-26
58,Sahiwal,43,2024-08-27
59,Sahiwal,45,2024-08-28
60,Sahiwal,43,2024-08-29
61,Sahiwal,41,2024-08-30
62,Sahiwal,42,2024-08-31
63,Okara,45,2024-07-01
64,Okara,43,2024-07-02
65,Okara,42,2024-07-03
66,Okara,44,2024-07-04
67,Okara,42,2024-07-05
68,Okara,41,2024-07-06
69,Okara,43,2024-07-07
70,Okara,41,2024-07-08
71,Okara,42,2024-07-09
72,Okara,44,2024-07-10
73,Okara,44,2024-07-11
74,Okara,44,2024-07-12
75,Okara,43,2024-07-13
76,Okara,45,2024-07-14
77,Okara,44,2024-07-15
78,Okara,43,2024-07-16
79,Okara,45,2024-07-17
80,Okara,45,2024-07-18
81,Okara,43,2024-07-19
82,Okara,44,2024-07-20
83,Okara,42,2024-07-21
84,Okara,43,2024-07-22
85,Okara,41,2024-07-23
86,Okara,42,2024-07-24
87,Okara,41,2024-07-25
88,Okara,41,2024-07-26
89,Okara,42,2024-07-27
90,Okara,42,2024-07-28
91,Okara,41,2024-07-29
92,Okara,43,2024-07-30
93,Okara,45,2024-07-31
94,Okara,42,2024-08-01
95,Okara,43,2024-08-02
96,Okara,45,2024-08-03
97,Okara,43,2024-08-04
98,Okara,42,2024-08-05
99,Okara,45,2024-08-06
100,Okara,44,2024-08-07
101,Okara,44,2024-08-08
102,Okara,42,2024-08-09
103,Okara,44,2024-08-10
104,Okara,42,2024-08-11
105,Okara,42,2024-08-12
106,Okara,44,2024-08-13
107,Okara,45,2024-08-14
108,Okara,41,2024-08-15
109,Okara,45,2024-08-16
110,Okara,41,2024-08-17
111,Okara,42,2024-08-18
112,Okara,43,2024-08-19
113,Okara,43,2024-08-20
114,Okara,41,2024-08-21
115,Okara,42,2024-08-22
116,Okara,42,2024-08-23
117,Okara,43,2024-08-24
118,Okara,44,2024-08-25
119,Okara,41,2024-08-26
120,Okara,41,2024-08-27
121,Okara,45,2024-08-28
122,Okara,43,2024-08-29
123,Okara,44,2024-08-30
124,Okara,41,2024-08-31
